"V1","V2","V3","V4","V5","V6","matrix(predictedLabels, nrow(dataFrame), 1)"
0.841351716779172,0.61282469984144,0.748024561209604,0.201771604595706,0.759661275660619,0,0
0.719913988374174,0.459911522455513,0.136166450101882,0.786813389277086,0.303382168291137,0,0
0.267212083097547,0.770887136925012,0.739325692877173,0.366099669132382,0.409475835971534,0,0
0.495001644827425,0.150673491414636,0.106162827229127,0.76705614104867,0.150376699864864,0,0
0.0831138978246599,0.406277623958886,0.0708914869464934,0.47177948593162,0.884332956280559,0,0
0.353884240612388,0.496030888985842,0.598134312778711,0.108261329121888,0.179696838837117,0,0
0.969208805356175,0.361906301230192,0.780158032430336,0.4600787141826,0.664676434127614,0,0
0.624714189674705,0.324420963181183,0.558303373865783,0.977631526766345,0.118635588558391,0,0
0.664618249749765,0.931543182348832,0.159634086536244,0.738786928588524,0.142206797143444,0,0
0.312489656498656,0.512611652724445,0.961242443183437,0.324810818070546,0.885327753378078,0,0
0.405689612729475,0.683534295065328,0.615631956374273,0.817995113320649,0.0810585054568946,0,0
0.996077371528372,0.902237225091085,0.285500325728208,0.812278754310682,0.565435322234407,0,0
0.855082356370986,0.993774535832927,0.997945992276073,0.656887750141323,0.480365653522313,0,0
0.953548396006227,0.209677811479196,0.879904119297862,0.309460177784786,0.00966314622201025,0,0
0.812305092345923,0.436106231063604,0.513761691749096,0.5502338509541,0.879606985254213,0,0
0.782182115828618,0.095289223594591,0.390209696488455,0.223871860187501,0.992237616330385,0,0
0.267878128914163,0.0628266232088208,0.977437571855262,0.465703775174916,0.704754382371902,0,0
0.762151529546827,0.142011959338561,0.928636650322005,0.889398667030036,0.361038969131187,0,0
0.986311589134857,0.576051521580666,0.380347986007109,0.149018123280257,0.939827201189473,0,0
0.293605549028143,0.855581873096526,0.808415411738679,0.321723620174453,0.563095104182139,0,0
0.399351106956601,0.124181704362854,0.662112484220415,0.342380589107051,0.822543655987829,0,3
0.812131523853168,0.793431863654405,0.321618869900703,0.848057052819058,0.046160978730768,0,0
0.0771516691893339,0.104603220243007,0.827294375747442,0.923182302853093,0.608434382360429,0,0
0.363696809858084,0.551140646217391,0.858637244207785,0.452196953585371,0.0407444452866912,0,0
0.442592467181385,0.516810701461509,0.117342422017828,0.161165682831779,0.236886422615498,0,0
0.156714132521302,0.346466877497733,0.926094937138259,0.852781271794811,0.491545773111284,0,0
0.582205270184204,0.798593461280689,0.0530001071747392,0.0978718914557248,0.890503966715187,0,0
0.970162178855389,0.0865983034018427,0.902927550952882,0.436391626019031,0.692844596225768,0,0
0.98949983343482,0.680920583195984,0.170665859011933,0.507026166887954,0.29685900779441,0,0
0.176452036481351,0.698660680325702,0.848970855120569,0.00716662383638322,0.755151015939191,0,0
0.542130424408242,0.860872793709859,0.851905210642144,0.157130008330569,0.136964122997597,0,0
0.384303892031312,0.528823877684772,0.359301041113213,0.661648569861427,0.763091065920889,0,0
0.676164050819352,0.139204603154212,0.910204934189096,0.165886255446821,0.783115430502221,0,0
0.26929377974011,0.464073439128697,0.23735059122555,0.830476517556235,0.331782462308183,0,0
0.469250942347571,0.580808672588319,0.913618689402938,0.913353813113645,0.63503881287761,0,0
0.171800082316622,0.876973767299205,0.304794241208583,0.0350285111926496,0.00244949571788311,0,0
0.36918946239166,0.948142725741491,0.826279964530841,0.598707351833582,0.315254495711997,0,0
0.725405272562057,0.883198200026527,0.959930097917095,0.719784802058712,0.394798682071269,0,0
0.486149104312062,0.457298806170002,0.320350773399696,0.220585938310251,0.441552535165101,0,0
0.0638024667277932,0.627738744486123,0.758762163110077,0.250453674001619,0.206682491349056,0,0
0.784546229988337,0.0390815450809896,0.331326102372259,0.695124203106388,0.68243865086697,0,0
0.418321635806933,0.447368248132989,0.711385843344033,0.0364317218773067,0.891170857241377,0,0
0.981018084799871,0.474456118652597,0.524302734527737,0.710798584390432,0.282400362193584,0,0
0.282883955864236,0.507921954151243,0.604267458431423,0.944066637195647,0.342472918797284,0,0
0.847882149508223,0.986229727044702,0.889201411046088,0.353677204344422,0.000407591229304671,0,0
0.0822392308618873,0.197149120736867,0.509861852508038,0.513835092308,0.746438140980899,0,0
0.886458750581369,0.535632420796901,0.299298658967018,0.980113438796252,0.347597611835226,0,0
0.471930730855092,0.443226304603741,0.692979832412675,0.353825447149575,0.0412725519854575,0,0
0.109100963454694,0.657398006413132,0.658814494730905,0.591238816268742,0.653936053626239,0,1
0.333277984522283,0.0931494741234928,0.688007423654199,0.418158878572285,0.620212306035683,0,3
0.837416569236666,0.758230973267928,0.805452176369727,0.83358738780953,0.0354116845410317,0,0
0.276849841699004,0.39649955346249,0.274660039925948,0.361656183609739,0.902441093930975,0,0
0.587035141419619,0.0224221751559526,0.00437825103290379,0.160173381445929,0.465870058629662,0,0
0.836732269730419,0.852784334914759,0.607484194915742,0.936953733209521,0.635853356914595,0,0
0.0711540239863098,0.339672907488421,0.4926281303633,0.979342582635581,0.123416563495994,0,0
0.702778743347153,0.0772965829819441,0.169301426503807,0.178645128617063,0.971477495040745,0,0
0.69882453721948,0.938384687993675,0.962734193075448,0.842640909831971,0.92994745564647,0,0
0.46396238100715,0.0354191767983139,0.391976970713586,0.435670592822134,0.840975794009864,0,0
0.436931110452861,0.515447840327397,0.0835293983109295,0.696908766869456,0.359638283262029,0,0
0.562176787760109,0.991091125179082,0.0672906483523548,0.9731529885903,0.237219088710845,0,0
0.928483226336539,0.253488091984764,0.314060601405799,0.0780295694712549,0.151774137048051,0,0
0.230466414242983,0.773472129832953,0.135236753150821,0.0289776129648089,0.776210757670924,0,0
0.221813754411414,0.902266439283267,0.855998431332409,0.499358048196882,0.963322720723227,0,0
0.420215893303975,0.710270997136831,0.0179259900469333,0.678128750761971,0.535869586048648,0,0
0.333520805696025,0.268121402710676,0.28092301171273,0.424464349634945,0.582996893208474,0,0
0.864807550329715,0.684509180486202,0.00224729999899864,0.344516083132476,0.680552095873281,0,0
0.177194535732269,0.525360843166709,0.314282973995432,0.108622621744871,0.0459996978752315,0,0
0.49331872863695,0.413422664161772,0.382911054650322,0.729780793655664,0.145893522538245,0,0
0.429713366786018,0.512855409178883,0.519938900601119,0.521822923794389,0.101981349056587,0,0
0.564263842999935,0.614433964015916,0.34115943685174,0.000355525873601437,0.428169992519543,0,0
0.656162315513939,0.233855896862224,0.0122580055613071,0.391940545057878,0.349527830025181,0,0
0.97855406277813,0.320122277596965,0.226054502651095,0.171839153626934,0.517965250182897,0,0
0.232161148451269,0.52382142865099,0.656680338317528,0.735154051566496,0.967337157810107,0,0
0.240811596158892,0.0972618940286338,0.489410351263359,0.971500414423645,0.636092558503151,0,0
0.796836083987728,0.0917203284334391,0.992300833109766,0.954300641315058,0.166536256670952,0,0
0.831671715015545,0.843164348043501,0.734741995343938,0.542213601293042,0.688334202161059,0,0
0.113507706439123,0.600723127601668,0.959564569871873,0.249376271152869,0.88371269335039,0,0
0.963312016334385,0.885954707395285,0.2543469525408,0.507725691189989,0.893107930896804,0,0
0.147322899661958,0.206420736387372,0.0622698436491191,0.714436172507703,0.906161152524874,0,0
0.143626942764968,0.821221282472834,0.105099434265867,0.0607392410747707,0.826610256684944,0,0
0.925229935208336,0.710215442348272,0.63738046051003,0.596623075893149,0.633905457565561,0,0
0.507035602582619,0.00642099161632359,0.194540683180094,0.611368098994717,0.546014628838748,0,0
0.15485101705417,0.316259733401239,0.945772385457531,0.54222966497764,0.626663378439844,0,0
0.348302052123472,0.754956400021911,0.571553082903847,0.647154186153784,0.945580345811322,0,0
0.659821025794372,0.225616436684504,0.619166819611564,0.287186744390056,0.639926286879927,0,0
0.311772374436259,0.889202474383637,0.866813355125487,0.0151318018324673,0.692403343971819,0,0
0.351573409279808,0.360531192040071,0.677566834026948,0.0262901694513857,0.767269869800657,0,0
0.147845706902444,0.42133812000975,0.274958171183243,0.735373699106276,0.111609239131212,0,0
0.658877609064803,0.173838001675904,0.652503736549988,0.910392681602389,0.322970478562638,0,0
0.185069964500144,0.559546636417508,0.320888597052544,0.165757115464658,0.887098224135116,0,0
0.954378136899322,0.91829059459269,0.360325820278376,0.86674006213434,0.240485172020271,0,0
0.897848492022604,0.178652379196137,0.881024019559845,0.383263415656984,0.225885231979191,0,0
0.943697054404765,0.948005478829145,0.314193859929219,0.188838004600257,0.305346525274217,0,0
0.72369075124152,0.275827193399891,0.234236627584323,0.922297857701778,0.397533535491675,0,0
0.370357065927237,0.658730565337464,0.84811846120283,0.921163114486262,0.658422015607357,0,0
0.781017540255561,0.154535069828853,0.61462338315323,0.0356189287267625,0.306791067589074,0,0
0.011149508645758,0.463127131806687,0.422512745950371,0.110073469346389,0.894852798664942,0,0
0.940308712190017,0.722117111552507,0.85202916758135,0.940590023994446,0.443782634334639,0,0
0.993749226210639,0.581643096636981,0.0606026493478566,0.692969375755638,0.490688671823591,0,0
0.3574057451915,0.912976244464517,0.677437566453591,0.882698246510699,0.992463813861832,0,0
0.747635063482448,0.463506773812696,0.469676633831114,0.476562881376594,0.619223740883172,0,0
0.792909023817629,0.466570639284328,0.856870421208441,0.877207865240052,0.351499411975965,0,0
0.705859006382525,0.322757619665936,0.910460679093376,0.143654153682292,0.0728271999396384,0,0
0.475825038738549,0.771830563666299,0.567896456224844,0.431281671859324,0.0187747294548899,0,0
0.494654526002705,0.714810792123899,0.716594448080286,0.184616374550387,0.696481158258393,0,0
0.308052448788658,0.618009067839012,0.513498737476766,0.200926471501589,0.883860942907631,0,0
0.695012246258557,0.0721193412318826,0.428944203071296,0.4713229322806,0.836475437972695,0,0
0.822793305618688,0.980149031849578,0.0398866578470916,0.0583088514395058,0.511651670793071,0,0
0.434717640746385,0.226454790681601,0.186804613331333,0.855654547922313,0.775354564655572,0,0
0.514732652809471,0.17972862883471,0.924572631716728,0.638929658336565,0.214012873126194,0,0
0.663010967662558,0.387004282325506,0.721614708425477,0.658653259975836,0.733609150629491,0,0
0.143166586523876,0.00986417639069259,0.806426878785715,0.377977010095492,0.139733405318111,0,0
0.344487393740565,0.797192242229357,0.113432136597112,0.405759788118303,0.205156419193372,0,0
0.405763582326472,0.250916621880606,0.1635303189978,0.0748723330907524,0.484905342105776,0,0
0.0853110058233142,0.299101399024948,0.609573854599148,0.0138647346757352,0.0423171448055655,0,0
0.932571928249672,0.138091220753267,0.0475619230419397,0.286658539902419,0.769714635331184,0,0
0.838384066708386,0.0334277695510536,0.986982263391837,0.938665036577731,0.937396926805377,0,0
0.879433296155185,0.656551789026707,0.971887342398986,0.332920944551006,0.200478767976165,0,0
0.935712467646226,0.852319088997319,0.392937846714631,0.189657930284739,0.860935710603371,0,0
0.0724606334697455,0.276154182618484,0.618442999664694,0.456366092897952,0.415270938538015,0,0
0.378759440500289,0.301640387158841,0.326644121436402,0.666189738083631,0.619347723666579,0,0
0.537864922778681,0.651036255294457,0.82875191885978,0.942249932792038,0.238986522424966,0,0
0.105050138663501,0.853945405920967,0.476254519075155,0.192787187173963,0.19044647552073,0,0
0.801687705563381,0.25504014827311,0.211992008378729,0.611471245065331,0.698748010210693,0,0
0.739641745807603,0.913326438283548,0.0655378375668079,0.376231717178598,0.791254539042711,0,0
0.052149013383314,0.295093875844032,0.83580999658443,0.604080708464608,0.931720995577052,0,0
0.482169573195279,0.52229011291638,0.456540467916057,0.0932618607766926,0.871553488541394,0,0
0.920517840655521,0.211948550306261,0.798139861552045,0.888896184042096,0.244100982323289,0,0
0.0415284289047122,0.546400981256738,0.153087858110666,0.466657486278564,0.543534628115594,0,0
0.293991799000651,0.904954668367282,0.177481328835711,0.575495739700273,0.114803878823295,0,0
0.500850487267599,0.928941349731758,0.645313010085374,0.271357299759984,0.850588988745585,0,0
0.609748935094103,0.288350608199835,0.163342467043549,0.706614706898108,0.714979286305606,0,0
0.264249049592763,0.647188768489286,0.707887075841427,0.718053465010598,0.305310211377218,0,0
0.423098609549925,0.0890381084755063,0.282430099323392,0.923629308352247,0.802488008281216,0,0
0.366563616320491,0.447980211116374,0.0336226634681225,0.196924961404875,0.325047075515613,0,0
0.942505322396755,0.433611114975065,0.332836269633844,0.301060229772702,0.180261997040361,0,0
0.123723565135151,0.743185481289402,0.570218480657786,0.611961294896901,0.668093743966892,0,0
0.0700326792430133,0.716324996668845,0.0498845698311925,0.422545304289088,0.763256158446893,0,0
0.964317037956789,0.90049365721643,0.443514039739966,0.0277058149222285,0.909544108435512,0,0
0.442510108230636,0.326140811434016,0.47748992475681,0.964735211338848,0.50130046880804,0,0
0.370272380299866,0.832264600787312,0.988246139604598,0.0149237264413387,0.3737698267214,0,0
0.170243580127135,0.196542381308973,0.723736962769181,0.800825940445065,0.641184077830985,0,0
0.0541904293932021,0.0324995759874582,0.218350268201903,0.10404550563544,0.244688088307157,0,0
0.657828069292009,0.50826231110841,0.00845539942383766,0.649636891670525,0.0227104814257473,0,0
0.578161916695535,0.20575985731557,0.385435989825055,0.349517213180661,0.304670798126608,0,0
0.987101763952523,0.151481830980629,0.574961967533454,0.676767986034974,0.853195928735659,0,0
0.603792401496321,0.341984671074897,0.71023047529161,0.130760377505794,0.390040972502902,0,0
0.0649499187711626,0.505899730138481,0.0497858575545251,0.813185135368258,0.707283571129665,0,0
0.16210908186622,0.0592417330481112,0.0451688985340297,0.669411751441658,0.868823845870793,0,0
0.475397920468822,0.79533443460241,0.850088401231915,0.896500500151888,0.129730723099783,0,0
0.00193283474072814,0.297478244407102,0.690476753050461,0.56831896211952,0.525808728998527,0,0
0.441459143068641,0.466173996450379,0.456640060059726,0.316400287207216,0.220380699029192,0,0
0.260929737240076,0.992074054200202,0.111967785516754,0.134392571169883,0.200771551113576,0,0
0.938413745490834,0.896748224040493,0.395888037281111,0.0554084964096546,0.984724474838004,0,0
0.715833283727989,0.462193719577044,0.102455047657713,0.0581943923607469,0.63193421671167,0,0
0.163085478357971,0.76302588544786,0.102686795406044,0.161674578906968,0.296260711504146,0,0
0.476188018452376,0.619177923072129,0.793713674414903,0.0892427749931812,0.145932803628966,0,0
0.690256722969934,0.144465663470328,0.173416391015053,0.550979184685275,0.43646663450636,0,0
0.460895179538056,0.817932488163933,0.663850732846186,0.203051562188193,0.830031082266942,0,0
0.95514673832804,0.193289700662717,0.958198652137071,0.740504331653938,0.395575911272317,0,0
0.712540122447535,0.394563951995224,0.4647995934356,0.797590711852536,0.967277579475194,0,0
0.397147933254018,0.864540172740817,0.853712163865566,0.0818837711121887,0.650838265893981,0,0
0.117720612091944,0.908533535664901,0.719880106858909,0.142363998107612,0.00963994022458792,0,0
0.24011627305299,0.0925361490808427,0.926003579748794,0.554447829723358,0.639941563596949,0,0
0.863630566513166,0.423348270822316,0.0243865670636296,0.584501601289958,0.31991507159546,0,0
0.435976401669905,0.426524081965908,0.763199198059738,0.967964138370007,0.857845012797043,0,0
