"V1","V2","V3","V4","V5","V6","V7"
-0.173708836932819,0.0189057938321116,0.0283511958959241,-0.528544822985679,-0.183188832312181,1,1
-0.197719852697433,0.036127233321268,0.0111931470392582,-0.481547894839473,-0.185182913952587,1,1
-0.183109338463211,-0.0378740989289511,-0.0607455234984211,-0.499964431970982,-0.16041012441778,1,1
-0.240183432070021,-0.0177087568430167,0.0327005287989773,-0.468814929911137,-0.151911294069983,1,1
-0.217630905016833,0.000150715913224992,0.0139013755716156,-0.414016360247334,-0.315458145173871,1,1
-0.153929004889616,0.0695086567674377,0.0436567982103955,-0.513100697730514,-0.167724052459262,1,1
-0.12457081624756,0.0391761626169475,0.076278392383476,-0.50344939513844,-0.167425916969075,1,1
-0.199714429843903,0.0139994660861487,0.00762698116801935,-0.554667952933913,-0.133481016380096,1,1
-0.289552137244209,0.0578340692256455,-0.0315238590611185,-0.442485411007822,-0.227989295412395,1,1
-0.141674810165774,0.0134455424339669,-0.0585384055251914,-0.461715555664741,-0.14179702438263,1,1
-0.199595075258636,-0.00133390562563523,-0.00473910814564582,-0.473839582411046,-0.153652996287578,1,1
-0.100353365482399,-0.0227451800160409,0.0371501933832241,-0.598058216113841,-0.227752865335003,1,1
-0.234586036481921,-0.021161017814654,-0.0106840597797447,-0.527158996421575,-0.201322376185661,1,1
-0.214268349005758,0.114132482272253,0.0102228627892891,-0.46240123411856,-0.101990225290001,1,1
-0.155209528750877,0.070532072503365,0.0957704202237005,-0.447086742214867,-0.220334331972496,1,1
-0.186068783298306,0.0358198200787571,0.000805239016765667,-0.583106218532008,-0.230374985783168,1,1
-0.213864856088786,0.14281429166855,0.101532043956996,-0.564982538054568,-0.180436174418935,1,1
-0.123600176733887,0.0138758151303296,-0.0331737378642015,-0.480727048143862,-0.167924576550037,1,1
-0.230471212884798,-0.0342058170227588,0.0326932483619075,-0.468159994202799,-0.155280036582872,1,1
-0.211672989121031,0.0266856913439776,-0.00139871668596439,-0.524430215054937,-0.256016228549465,1,1
-0.223312905993377,-0.0123284539113096,0.0458454440473977,-0.517964972576692,-0.172220514727169,1,1
-0.173885225321377,0.0346528411857331,-0.0735516595961136,-0.535763741030151,-0.188451556295631,1,1
-0.136077028630284,-0.01721186297641,0.062327766632525,-0.556285755009422,-0.1646449963597,1,1
-0.175037571904789,0.0219251013052929,-0.0450820645634877,-0.489262063820037,-0.161319768099255,1,1
-0.197797570225513,0.00312857998247224,-0.0731353438932187,-0.459612724527947,-0.142682562081234,1,1
-0.0654198045856489,0.0447393490555765,-0.0868949952475366,-0.459700261455488,-0.21941423959,1,1
-0.165527526805964,0.00687577301604012,0.0840384074069729,-0.640817541807545,-0.292743205222766,1,1
-0.209076017609208,0.00249935582195724,0.0204507957932123,-0.47070864774834,-0.157272317424738,1,1
-0.0522044317112279,-0.0306550076687602,0.0312945757900369,-0.565774739866611,-0.124928353591527,1,1
-0.145092610544468,0.0314560680779863,0.0168501963663955,-0.413019184599448,-0.234380619693978,1,1
-0.0963100999943873,-0.0496431519869984,-0.0580704938420915,-0.546126722889127,-0.184656117833954,1,1
-0.178821483659273,-0.0178677342677685,-0.00507652202301206,-0.54490750487124,-0.0717276534554844,1,1
-0.155897815186147,0.00474282653940567,0.0528681200633327,-0.447987717401423,-0.174947440645411,1,1
-0.214101706490828,0.0144370304710513,0.132312972000481,-0.451654966095847,-0.167605520585783,1,1
-0.177564715552386,-0.050785674282349,0.0603461714487161,-0.547296217077283,-0.197824017212824,1,1
-0.188715376313383,-0.0141945266747684,0.052497941832033,-0.42403533923604,-0.233040159511592,1,1
-0.166450173178037,-0.0739725320548796,-0.011344810302043,-0.376559958595364,-0.20980681869643,1,1
-0.125214824354561,-0.0432854517002357,0.0505721025740822,-0.575190554486878,-0.272319975232624,1,1
-0.162215199590082,-0.0404310767106517,0.0529946970227563,-0.57956796947475,-0.205391834948285,1,1
-0.14770182719468,-0.0735946996453557,0.0219781489001565,-0.590763761768812,-0.159883624150874,1,1
-0.157602410059291,0.0140555639730208,0.0518476575136204,-0.433435638050558,-0.162479694500249,1,1
-0.166110846012519,-0.0857111567407854,-0.0255668424183336,-0.553386402677094,-0.285617410917601,1,1
-0.243164516731566,0.0649794552482363,0.000206507985027971,-0.537632262997095,-0.161363251176042,1,1
-0.0681320331174808,-0.0945648912570245,-0.0754156708284252,-0.481657325861421,-0.294494846881754,1,1
-0.16111065065484,0.0225472259343416,0.0894694518272013,-0.570181995791023,-0.138502252262542,1,1
-0.148576820696566,0.103857393484457,0.117927577258903,-0.559579592771842,-0.197967163293532,1,1
-0.155960243415211,0.0823254102646617,0.122112060721229,-0.53061345182494,-0.30320223143313,1,1
-0.175801154603243,-0.0402850620008016,-0.0458457621434759,-0.559341848817631,-0.214457199082109,1,1
-0.1730210069193,0.0492828682175014,-0.046364718822742,-0.666418647046914,-0.259366474015191,1,1
-0.209069519572428,-0.0506836607314859,-0.0520100568851081,-0.574053237378489,-0.152190217434564,1,1
-0.123046604906566,-0.0961977951385851,0.0533371487603835,-0.561922292569037,-0.155001519972307,1,1
-0.262928871378188,-0.047024642204179,0.124938649309022,-0.535130326568994,-0.174752626496798,1,1
-0.25964552757386,-0.0377382437523067,0.0743280740903425,-0.533544646678292,-0.228207609021836,1,1
-0.125765639728849,-0.0201423108454351,-0.015959085637208,-0.405667307609529,-0.235765725742638,1,1
-0.0883900483926015,0.0977350485915146,-0.0418199194727753,-0.424644417969582,-0.194053271671009,1,1
-0.204003558502999,-0.00222123348193388,0.138552628333055,-0.463034677200065,-0.313097956027056,1,1
-0.187437951088635,-0.0454888816106356,-0.0394810148079385,-0.459866849095692,-0.239052193994704,1,1
-0.140549975540839,0.0610606028117574,0.0284174566307902,-0.468127980257328,-0.212125766531884,1,1
-0.18900249331475,0.0136107307227546,-0.00648711833885732,-0.449068323876097,-0.131409068062613,1,1
-0.244545672546343,-0.0495035104225386,-0.0299120806180084,-0.530253438244663,-0.133313022401713,1,1
-0.235458809806204,0.0333363332809667,0.0416177794384343,-0.504938120970131,-0.153083963911359,1,1
-0.0265662872413838,-0.0272717490195377,0.0273870575812737,-0.590028285527445,-0.241466979618461,1,1
-0.184079262901687,0.0500004554962485,-0.0337387622629135,-0.562075832589684,-0.263737823601206,1,1
-0.230396670119884,0.112219504347182,-0.0181014823269644,-0.519474457197452,-0.161359685332685,1,1
-0.241034309057812,0.0596247348708545,0.0779005177161956,-0.517960662344687,-0.143166821622004,1,1
-0.153492955252576,-0.0643278719810055,-0.0966016087785569,-0.534511312196018,-0.169639784646789,1,1
-0.126894867830162,-0.0346084373965028,0.0135067891958074,-0.57848750401609,-0.171326368616911,1,1
-0.180001422210568,0.0631111360940891,0.0747139095078129,-0.46347317379339,-0.266885380452992,1,1
-0.119824734504941,-0.0015167384277405,-0.0367947480051265,-0.48890543132438,-0.148468226472091,1,1
-0.159111482344,0.0535389403700386,-0.0376748700758137,-0.517759548019033,-0.189959797385541,1,1
-0.169045629143753,-0.039326130323654,-0.0350348718747011,-0.519111313609578,-0.253515663247673,1,1
-0.199634734450765,0.0447977229014978,-0.111023257582201,-0.61464081350885,-0.268287151454381,1,1
-0.1232938593798,0.00910528474074454,-0.0405692660651635,-0.521750865772706,-0.219587385650506,1,1
-0.141040325398111,-0.0200359761163031,0.0635707432300496,-0.580905674674864,-0.259771013872672,1,1
-0.0773192022033394,0.0126928781710257,0.00710737816373463,-0.413609442765043,-0.110701400166882,1,1
-0.191187066941091,0.00921538072578726,-0.0293802470513749,-0.56396715857852,-0.237055912383312,1,1
-0.168407039766851,-0.0237086770011951,0.0503638203080231,-0.4596924476973,-0.124612785191972,1,1
-0.215737440306638,-0.0897318893347866,-0.00813958335964568,-0.399987412413043,-0.282512398050286,1,1
-0.238562027427032,0.0247346051071133,0.136098543992168,-0.524567348349022,-0.211966469517843,1,1
-0.0986664863206892,-0.0137516122319174,0.0114405148050729,-0.536929640947862,-0.146043541477848,1,1
-0.0803671541985893,0.0540790343749208,0.0396446758394531,-0.443327888253552,-0.136708306263958,1,1
-0.0695579573853492,0.0719616816965632,-0.048651070774843,-0.48256774923719,-0.167865405605357,1,1
-0.0962790292588551,-0.0274701893240801,0.0359741887087102,-0.540609769174697,-0.233385949520088,1,1
-0.157376461609436,-0.0127550194990284,0.0726833700864975,-0.483184734237689,-0.150090900354867,1,1
-0.134525293942527,-0.0473581910585465,0.0953943417598936,-0.471798664680022,-0.197074634636637,1,1
-0.222478325950435,-0.0240141141448849,0.0749112397305768,-0.566484385942105,-0.191475231049217,1,1
-0.143706344237866,-0.0992029761215723,0.0725510614742088,-0.483921226733223,-0.218814374120911,1,1
-0.213589689653079,0.0843811067780487,0.0478599466023516,-0.635520752508375,-0.237804803985584,1,1
-0.132198361630823,-0.0322228164422238,0.00661388532825948,-0.557583476529357,-0.217599159321366,1,1
-0.170786266924837,0.0314218369966922,0.012640783807829,-0.555618112936006,-0.242996060662933,1,1
-0.0742353848708734,-7.28192085573536e-05,-0.0436081152076095,-0.511247786099085,-0.289095464179641,1,1
-0.18995837488007,0.101025312131253,0.06018120108295,-0.432412367731159,-0.22380949908583,1,1
-0.142091866963434,0.0375386366816847,0.0361730600227961,-0.500912126299558,-0.290472899578669,1,1
-0.154085312594966,-0.0555126375362831,0.0141067772008394,-0.45370908638594,-0.203798312552712,1,1
-0.104592926914474,0.0331568592580376,0.0133817651217155,-0.544092221382191,-0.240482477522247,1,1
-0.175388715741504,0.071858698858788,0.0574303357444811,-0.420459599241271,-0.157330021848621,1,1
-0.184084111549183,-0.0829162034160725,-0.0956772024092935,-0.55757119436712,-0.200086317938354,1,1
-0.208820179062147,-0.0280293960856938,0.0165138741561494,-0.394325690505808,-0.237969227105759,1,1
-0.202259152787862,0.0264633351198549,-0.0143111045925945,-0.545358857489212,-0.236901133190776,1,1
-0.155524116481907,0.0304107768293736,0.0123213676721233,-0.497203815955828,-0.243377063723429,1,1
-0.140379188468731,0.0144954244337836,0.0261088518225533,-0.520408184632733,-0.290416651249686,1,1
-0.124547597277051,-0.0789028032825711,0.039669218913574,-0.548704048042424,-0.0913791074479166,1,1
-0.157238964744267,-0.0351379000606309,0.0426380813464378,-0.495554070712865,-0.17011277507017,1,1
-0.111182959795114,-0.0790492444429883,0.0200525452200756,-0.477173841068314,-0.201347333057443,1,1
-0.166073792845344,-0.0549663455410751,0.0305359525246855,-0.462347244073266,-0.220326388209358,1,1
-0.18748753685018,0.0226376451347628,-0.0428730853803553,-0.560838187567223,-0.338386233974065,1,1
-0.0922992288535892,-0.0162605980994888,0.00295071311329494,-0.462069593594671,-0.204064567279844,1,1
-0.275658223820745,-0.0561719858830617,0.0445951096684516,-0.469291732212183,-0.190897860102109,1,1
-0.202315325969616,-0.0302626030828905,-0.0774145467347229,-0.39010383221562,-0.139252009564978,1,1
-0.111751522698024,-0.0148928947333979,-0.0707837576388121,-0.488730582053884,-0.205739032641992,1,1
-0.139124091272051,-0.0523241417508671,-0.0132383119712318,-0.412853500481835,-0.195192010603231,1,1
-0.149849408421021,0.0518998003559931,-0.0179321278588422,-0.516697337813251,-0.263740523247137,1,1
-0.142111812950487,-0.0653122247421495,0.038167201058365,-0.573914696569307,-0.172803735540768,1,1
-0.0565656121862478,0.0839210578688983,0.0383843525107241,-0.506837467434416,-0.134807563288229,1,1
-0.173744636358674,0.112154384253924,-0.0970939465948035,-0.506290279305077,-0.177452590819648,1,1
-0.193159538564765,0.0436353548075669,0.0267882971658524,-0.513663373135281,-0.19045463153848,1,1
-0.203761785700543,-0.0331306140401337,-0.016151982048297,-0.549323818079282,-0.257828766139423,1,1
-0.185102834992473,0.00443728652879504,-0.0898693164224417,-0.539093141438485,-0.248503183648965,1,1
-0.212952898633979,-0.0114294862269675,0.0290937732499161,-0.509080756274288,-0.246309464474561,1,1
-0.114433533672413,-0.0242639698442838,-0.0854217664648395,-0.504410117701436,-0.0505340527160342,1,1
-0.188132045749069,0.052326974358871,0.00175216651239501,-0.509573674870669,-0.223463024608795,1,1
-0.231052574823247,-0.0101716586728193,0.00372547265723303,-0.548208148614971,-0.27029177667033,1,1
-0.155433014030607,-0.0672192076761239,0.0236951727748204,-0.423204256899918,-0.117722836855209,1,1
-0.224174283709843,-0.0674191141456977,0.0468675878036167,-0.551831697125218,-0.124960153875295,1,1
-0.14992013402623,-0.127586784274819,0.0565204717393064,-0.58410859554303,-0.182985364611292,1,1
-0.259823844280267,-0.068808304332796,-0.0229504376296907,-0.58960151362726,-0.194667525352381,1,1
-0.108426462182667,-0.0563291848842384,0.0154055306800622,-0.622589073655181,-0.213732581276872,1,1
-0.166091993620653,0.00165082144614612,-0.039282173079515,-0.488899697054447,-0.195430941601378,1,1
-0.233723247299902,0.0548959257995009,-0.0488713831055914,-0.501432980504742,-0.26205891746253,1,1
-0.198413721488945,-0.00636175721349602,0.00169202215317644,-0.50123620561192,-0.243099051500943,1,1
-0.207084667664184,-0.0571556507177379,0.0274028908264047,-0.470416223798445,-0.243631877501158,1,1
-0.0861346752627343,-0.0422848437165067,-0.0574918461756802,-0.561442168488828,-0.150822127039792,1,1
-0.143734712401238,-0.00980911196980419,-0.0558034502202192,-0.457703336371039,-0.170245084023744,1,1
-0.215997203675546,0.0739544275137585,-0.0208500690964235,-0.520644713729435,-0.174973988900719,1,1
-0.24133844694495,-0.00022197842312865,-0.0641615126214399,-0.483968503013172,-0.127267998419203,1,1
-0.116015354395926,0.0149742189051032,-0.00981620245946263,-0.495992139852898,-0.188504348631746,1,1
-0.254261553189367,0.0422075115725873,0.084877854469626,-0.438633139794677,-0.132385966017541,1,1
-0.240801954696631,0.00509152353584136,0.026430557377624,-0.550619889529852,-0.184904131480422,1,1
-0.208740787400227,-0.0279138353156485,0.0734401418433469,-0.502281537664812,-0.202180298896301,1,1
-0.180439991396437,-0.040003187973917,-0.0175577966169286,-0.583538000573061,-0.263545058155616,1,1
-0.208857647460438,0.0343705802884513,-0.00645571085355739,-0.576474929783807,-0.20233593469621,1,1
-0.104334072894334,0.115366667003161,-0.0245049318281182,-0.5853070689994,-0.280362734793411,1,1
-0.187892390514842,-0.0818475187699278,-0.0170128212314768,-0.481005686137221,-0.251359210492005,1,1
-0.295330331936845,0.0888552484346609,0.0164168565069441,-0.560561923593125,-0.243960849905326,1,1
-0.201675423637414,0.0396477431139361,0.0589035366296276,-0.463990343525239,-0.144126569996585,1,1
-0.217748489586569,-0.0131977530717745,-0.124073556618988,-0.607446438712895,-0.274788379569272,1,1
-0.183675063483929,0.0960281048837163,0.0567969059537643,-0.501531501952753,-0.123351088398214,1,1
-0.243453186814518,-0.0882346670011087,-0.0793094730770164,-0.549928716690876,-0.219608912246191,1,1
-0.163453565581861,-0.0365620851059684,0.0506682024148146,-0.516455587221411,-0.188033086340469,1,1
-0.142915996747968,-0.0244011423483306,0.0222335789413063,-0.567097459273293,-0.162325455164254,1,1
-0.205216845980519,0.0104045348258312,-0.018649157017052,-0.641856770794453,-0.228782523233954,1,1
-0.141567324857857,0.00870617104317385,0.023693282520914,-0.485800194734102,-0.195444959961508,1,1
-0.0651240863244948,0.0323250543008763,-0.0113229447990137,-0.506749005607618,-0.175034718309889,1,1
-0.235872740840699,0.0136544992567224,-0.0984727014759389,-0.579075601098577,-0.156702804696058,1,1
-0.237170288728791,0.0236345639121633,-0.0227793716804767,-0.5318475455168,-0.214574327118676,1,1
-0.164189261071153,0.0574828365204766,-0.00689654682870406,-0.523775163629099,-0.152635287647633,1,1
-0.180226777612376,0.0286947846354733,0.0929533167384689,-0.522753907657688,-0.140489818097357,1,1
-0.170189108799266,-0.0111194172696724,0.0516233324110123,-0.645157762609461,-0.09090425724744,1,1
-0.271058328194678,0.0332295365943708,-0.0372216890275796,-0.57613761780423,-0.13942294416422,1,1
-0.0845982163051147,-0.0677444861755746,-0.0262397893091965,-0.521194277226169,-0.299285726696908,1,1
-0.169135100685891,0.0880201865043193,-0.0188723388861018,-0.537165951320266,-0.243667576030294,1,1
-0.0962589081639074,0.126264946188129,-0.032314499209012,-0.537663607714239,-0.180328836406755,1,1
-0.270078384443026,0.0416168712476057,0.0129698531618889,-0.530284273988481,-0.125209235998692,1,1
-0.240322705164769,-0.0395794782442755,0.0684993804160383,-0.54246212640108,-0.162624274880017,1,1
-0.204295850717044,-0.0451057554614515,-0.0920829588120717,-0.514577353920853,-0.286070495197938,1,1
-0.189983413810049,0.0445026050784229,0.00940292273328713,-0.546142160401767,-0.184049049872514,1,1
-0.121376283340307,-0.0329652789837174,0.0442194093863711,-0.651144846667123,-0.23685724121294,1,1
-0.0456598004701272,0.0834617113500172,0.052118190169281,-0.488533709895672,-0.101209095102101,1,1
-0.0935853306416843,0.0338899006844345,-0.0337081660591924,-0.505352077263769,-0.229208303083264,1,1
-0.135638918141333,0.0128214783227656,-0.00271249159286471,-0.543489742557574,-0.22545975318158,1,1
-0.301741348402283,-0.019761923293247,-0.0593414691304763,-0.483472732739344,-0.20749731083718,1,1
