"V1","V2","V3","V4","V5","V6","V7","V8"
-0.127288386689135,0.0379422263715378,0.0554071230654601,-0.523819568467088,-0.104428048444194,0.446784816646389,1,1
-0.18664331700957,0.0112223827621955,0.00449478262403533,-0.55451652648334,-0.12151117722312,0.355716062560099,1,1
-0.138699103765016,0.00350582688716998,-0.0240024477942766,-0.49871008426443,-0.20984492031726,0.338048580691619,1,1
-0.161862831776625,0.055536281894733,-0.0398812839117986,-0.488428860394339,-0.199707808379197,0.369592624361142,1,1
-0.126897690707252,0.129924507353207,-0.0874679386765018,-0.508499281677881,-0.169656153028957,0.560517190775497,1,1
-0.184987824451286,-0.0260732687780335,0.0267374983363714,-0.509622717485732,-0.182646450938546,0.483825982966963,1,1
-0.220595562666165,0.0151885518415143,-0.0599534554730638,-0.441704626859097,-0.238551035501686,0.45671043456817,1,1
-0.223499192407703,0.0653551633972454,0.0835722593683419,-0.499616780066333,-0.221148046811992,0.536186206612509,1,1
-0.142078627511483,0.107900509755727,0.071583098307486,-0.505495125998061,-0.20908762937209,0.435169570635925,1,1
-0.128094019026047,0.0216106791395098,-0.0469707446763131,-0.441275646502822,-0.0781173441134854,0.517716179036526,1,1
-0.213691226103836,-0.00677558241941582,0.0615465109315918,-0.493864981190497,-0.190160834544281,0.420654133393182,1,1
-0.180770774699272,0.0831888289771231,0.0157065676560111,-0.503807542140133,-0.209213433288514,0.428455894018589,1,1
-0.128088327934049,0.00501601338068443,-0.000801803979446656,-0.596426547678147,-0.155706968587036,0.43676614926333,1,1
-0.127013920796561,0.0344406783424191,0.0972960653588794,-0.517660262684454,-0.202989848945174,0.417552687925052,1,1
-0.114245726235547,0.0310718491587554,-0.022333737835982,-0.50004085093839,-0.196667330462807,0.374139321247766,1,1
-0.113858429992343,0.0191680630693546,0.0944007399706598,-0.53866077629254,-0.242019952274597,0.465418618243751,1,1
-0.23744151509342,-0.0526368373582611,0.106639200190403,-0.439964744668743,-0.15864735915514,0.483221918016232,1,1
-0.194550434846223,-0.0275914714488119,-0.0190060871524016,-0.482148578087579,-0.207839532656774,0.475852213798432,1,1
-0.170361915089249,-0.055199842004543,0.0196520851729225,-0.518060561821863,-0.155731691389815,0.494665602378286,1,1
-0.147712535409174,-0.000458392626010295,0.037289763779369,-0.478004029647465,-0.108247812613607,0.521657482232384,1,1
-0.16493109944366,-0.00516589741430508,-0.0268737605057022,-0.527617856590067,-0.20323503871992,0.4573472693767,1,1
-0.113249468046711,0.0335233769481125,0.0452335711708641,-0.561984480355849,-0.236494646649782,0.41848879663357,1,1
-0.160396726310646,-0.10024030419233,0.0538098082631337,-0.490433251223489,-0.290598038853793,0.538220331017116,1,1
-0.206537690709481,-0.0534653170625012,-0.00573338194910338,-0.552861650022346,-0.143811633519664,0.499149806024198,1,1
-0.217001786319319,-0.0332183233456979,0.0588721008518484,-0.524526223404332,-0.159249971972406,0.480589195634562,1,1
-0.223072726289675,-0.0453198828294276,0.0614134733339097,-0.5565554698787,-0.220299715146078,0.4293773671359,1,1
-0.232797652452031,0.0543986884862956,-0.0388574516702134,-0.448169027906357,-0.16076224987854,0.464475168369887,1,1
-0.19661129745923,-0.0634713586776734,0.0713004709007048,-0.436034009415486,-0.190496882900665,0.462524077660123,1,1
-0.16847865868307,0.0148618439373374,-0.039669861250814,-0.606135489797992,-0.181029052913507,0.38808458170652,1,1
-0.11006527718382,0.00912681973905028,0.103475135666389,-0.537282157667841,-0.250713081060791,0.37102030857639,1,1
-0.220990679177106,-0.0251675656157958,0.119410403182946,-0.529992032106232,-0.0936303053461414,0.464120869467104,1,1
-0.159130940267891,0.00366715052616735,0.02030533832628,-0.505496159608311,-0.137736252934976,0.392329960650076,1,1
-0.171547226096268,-0.0825486470207404,-0.00989042518439586,-0.570762732822794,-0.204295411993956,0.465153187303099,1,1
-0.132054986404747,-0.0321816571479312,-0.0779886991239613,-0.505192889760799,-0.228666239240743,0.477281315828266,1,1
-0.234288103839935,0.0214755315562306,-0.0195619888967329,-0.59252723615763,-0.0923446879520846,0.447400984890761,1,1
-0.159569725646193,0.0268084809777095,0.102961782481828,-0.418912054707648,-0.18708926193587,0.417885481300484,1,1
-0.213249301257711,0.0248734882387083,0.0477135135420744,-0.552825216993533,-0.221920161955927,0.501254046915229,1,1
-0.259018021613169,0.0194443574283729,0.0359454194607018,-0.578410202063335,-0.187051679791896,0.386631544894946,1,1
-0.158657730684243,0.032409693619106,0.0711952246021513,-0.488894079572293,-0.184344068124482,0.304976094465626,1,1
-0.10516726548792,0.148909099601254,0.0245597621517933,-0.598559056463819,-0.151115518360074,0.455843229924769,1,1
-0.233922222702767,-0.0211612595346494,0.0561499763043973,-0.485338318590395,-0.187052087168351,0.450768586080581,1,1
-0.15624348672131,-0.0364736464594985,0.172832116635643,-0.535420047581741,-0.257685826522509,0.545334552871498,1,1
-0.113430987684069,0.0620980355938348,0.126792900965228,-0.518711499705009,-0.17931136598076,0.398092494744754,1,1
-0.176642100310931,0.0954885397165946,-0.120183083564177,-0.510248692689857,-0.161056812626346,0.474902883299466,1,1
-0.128510680792984,-0.0020155821917237,-0.0347099332977345,-0.470890689211403,-0.142881803296043,0.444611752324588,1,1
-0.11422908421555,0.0693183260512318,0.0112415024855839,-0.482194689001268,-0.138786493265043,0.441904133616198,1,1
-0.163945866937507,0.00910521648300702,-0.0221290163172308,-0.483474780240635,-0.279570544355409,0.458123721055035,1,1
-0.25011854208791,-0.0509178437738783,0.122361048937423,-0.467085758803104,-0.149738514545122,0.459817399445188,1,1
-0.116313526939014,0.0241600250688798,0.0751563024946541,-0.445804456616495,-0.202123096130392,0.4072412963989,1,1
-0.235440891578395,-0.0179448643040927,0.0442773779531154,-0.588809663379037,-0.204584755763823,0.440722723498946,1,1
-0.199137506208879,-0.0585376216082692,0.028955574385131,-0.550967035116083,-0.163958881299651,0.520968342176008,1,1
-0.149959157693049,0.14286835009125,-0.0221608455512417,-0.551549219312071,-0.191278552827544,0.508038429467979,1,1
-0.189981034030345,-0.0159155894127192,0.0740600074999184,-0.495276547187205,-0.238113000274362,0.38785921813262,1,1
-0.155519185629199,0.0336298610358046,0.0367154043288808,-0.48823079366037,-0.255225016432524,0.481315842024488,1,1
-0.13345564474355,0.101018334487345,-0.00401490413009736,-0.554706276505592,-0.169805729957086,0.39170804174145,1,1
-0.150110585055553,0.0118300977431605,-0.0475261743974295,-0.499152840572174,-0.228854058923509,0.348983217999162,1,1
-0.213652172611474,0.0144991841817038,0.00446755874969767,-0.523621879865318,-0.19007747493933,0.41549855329895,1,1
-0.198967291258784,-0.054913327809518,0.113071255036374,-0.471663315085346,-0.22689818004925,0.511103208941458,1,1
-0.219311693512685,-0.0108324386767841,0.0160733389534193,-0.610007826736757,-0.226840655505043,0.416222597347245,1,1
-0.0742881852809536,-0.0246715223395885,-0.0288563277281936,-0.514344504240957,-0.194455727995148,0.520364952974207,1,1
-0.0921887589829086,0.0234122338746188,-0.0276903656555414,-0.479240572693906,-0.275804879765943,0.31473421125822,1,1
-0.116499825113955,-0.132073206288473,0.0775081048990835,-0.544870855018565,-0.296372719591382,0.514385910180612,1,1
-0.271227151261416,-0.0317298362739508,0.0406917171910334,-0.508948798991249,-0.209477601941964,0.44242294112806,1,1
-0.142870758458932,0.00246014028291254,0.0383265851044211,-0.521750679370137,-0.269364001900773,0.446764410619377,1,1
-0.216802061024051,0.00490855421771202,0.0350405935052083,-0.541742051410291,-0.171498453127846,0.4018346333317,1,1
-0.263566169548751,0.0286787406881375,-0.00482287452474906,-0.533504383457759,-0.221258077039273,0.407663119659482,1,1
-0.182613406842826,-0.0122682234632174,-0.0777850153854766,-0.571329175154934,-0.232969608901761,0.510214337752306,1,1
-0.164564901232271,-0.0939695413600314,-0.0132442818109004,-0.540342753462511,-0.130354998822658,0.384048575022733,1,1
-0.155754057914094,0.0491784718317571,-0.0559055120697617,-0.563885718950161,-0.180236617730366,0.581385540829485,1,1
-0.214505520746563,-0.0067328594453864,0.1106620836324,-0.445032004223741,-0.144758525729725,0.396037730995341,1,1
-0.158470568027157,0.00464080998662741,-0.0560623815652413,-0.608165665829744,-0.272336976575489,0.542500122850492,1,1
-0.0916903064750859,0.0330941652585224,0.0491420247005134,-0.468283701253153,-0.270913948726933,0.467287041744906,1,1
-0.101593381299726,-0.0491230714324434,-0.049355670938489,-0.579695458184035,-0.150656628779545,0.390146589099593,1,1
-0.0984118731837587,0.0310953095040715,-0.00685173463462376,-0.561344572988792,-0.197739610133617,0.473029809889587,1,1
-0.179585874101376,0.0912451416554506,-0.0672327108136304,-0.528637083793976,-0.172462806022809,0.440534029542614,1,1
-0.150443396666745,0.00541442536085003,0.0351421593093076,-0.512064214355084,-0.199762497872916,0.399400561110751,1,1
-0.137599752444482,-0.0187337245951542,-0.0342653619399601,-0.474272920892513,-0.163312649564503,0.429809812702955,1,1
-0.105545557477169,-0.0110050817306775,-0.105569636320576,-0.500972179216118,-0.19912105276396,0.52258753333292,1,1
-0.208210730117428,-0.0241918615850784,-0.0101731968651324,-0.623381748080949,-0.172483874796682,0.447184868278431,1,1
-0.231525197379877,0.0215640099400655,0.0361718209111053,-0.560890542612961,-0.317167266876626,0.388388964061486,1,1
-0.182856439295333,0.0253078979197499,0.0483806249565093,-0.558629368573585,-0.174784853569594,0.614493616812949,1,1
-0.11952744069645,0.0359467856683054,0.00411880476540648,-0.422524474931213,-0.143341877540037,0.444620531026292,1,1
-0.196268307641272,-0.00880626814663407,0.0104828486997554,-0.528830881761675,-0.207193852080545,0.452840111086018,1,1
-0.0455869448962422,-0.00355629417853236,-0.00561392708934431,-0.54632054770945,-0.313079802585362,0.517475305415177,1,1
-0.168061735427343,0.00838792250703262,0.045912292382993,-0.559730769090471,-0.17005039140225,0.49611025153408,1,1
-0.159021930434778,0.0128675826100213,0.040811388652596,-0.489014819590109,-0.193786905061741,0.519924817447256,1,1
-0.18766889837033,-0.0101389854578526,0.0425495630308316,-0.521251191697357,-0.279189539942625,0.518168214027714,1,1
-0.173978609380555,-0.0459594526573267,0.0563977814000012,-0.516114488875425,-0.193091078120907,0.424343001954711,1,1
-0.126797443733243,-0.0126136671847921,-0.036424490966304,-0.463261303534963,-0.089647155018856,0.51826023802453,1,1
-0.123457159857352,0.0790983924399089,0.107258912107621,-0.490252103525427,-0.202674606662599,0.509536668770093,1,1
-0.0566979297984707,0.0555900043287742,0.0901589171962758,-0.527879923490426,-0.214752469356925,0.469531002495402,1,1
-0.169979887585054,-0.0578628316542381,0.00992337946262013,-0.583902891810691,-0.227561761161095,0.434070575762245,1,1
-0.155270584123019,0.0700501198577232,0.0227918297450257,-0.544444901445749,-0.198160408892389,0.363005399208637,1,1
-0.109745719077932,-0.00143307163480459,-0.0674497672830906,-0.499358816423512,-0.136312853642962,0.558042375597388,1,1
-0.209212491933073,0.0119489083820939,-0.0240116792509147,-0.528513071150545,-0.165260842755297,0.501133062850117,1,1
-0.154158434199292,0.0864362339404396,0.0026467968505524,-0.494633676064766,-0.199489208882648,0.509465882726922,1,1
-0.156679619632627,0.0763548006570971,0.0560150367748703,-0.424730331441255,-0.157418280338607,0.47835021807009,1,1
-0.146871908889803,0.0735884891232623,0.0452665020736569,-0.557790317828114,-0.163908253744615,0.549164149582468,1,1
-0.142999290775748,0.0126368707812766,0.0309731930395662,-0.409838496400155,-0.16982172354662,0.45168790544391,1,1
-0.170942370471588,-0.0084759847419904,0.0388960666359694,-0.552675120891556,-0.300785320042976,0.515647898204492,1,1
-0.189295344894302,-0.0815219807556565,0.0695683057513507,-0.58567007957109,-0.198194040173115,0.525661079488895,1,1
-0.158956903936978,-0.016315418335079,0.0756795904783529,-0.466180420891991,-0.0635829064939884,0.451489824532354,1,1
-0.220986384628783,-0.00257896860507233,0.0554644520875648,-0.64382412875529,-0.290771008721821,0.440285911558049,1,1
-0.114163523571162,0.0144574628622946,-0.0147765445694063,-0.565386800314607,-0.212096084378314,0.500805994711417,1,1
-0.276693171007143,0.0287584050907988,-0.0414820355517899,-0.542778240147609,-0.201739542268747,0.367544300563463,1,1
-0.117060101925564,-0.0724744874791376,-0.0700105443528475,-0.527366590256972,-0.19847908668214,0.602320737592529,1,1
-0.11436906587629,0.0193269891309192,0.0839494634093591,-0.535116238456452,-0.193816917039648,0.415628331006062,1,1
-0.204146514212062,0.0371339964066651,0.0592741490466467,-0.513817945644926,-0.161383409347924,0.425326629800018,1,1
-0.0728701721147132,-0.00949893921900383,0.0301347678488561,-0.60676121138772,-0.143246048643027,0.442409806825985,1,1
-0.177413991425352,0.0559738479781943,0.0468080297428791,-0.436275969505545,-0.186303477417592,0.450890302490679,1,1
-0.160240287692717,-0.0534148792593982,0.0114731825655049,-0.517813016634732,-0.111306410687292,0.573280006042929,1,1
-0.175462029842405,0.0160249739091134,0.0681005808760445,-0.572521515158339,-0.273104466497259,0.48168557081662,1,1
-0.195933819612179,-0.123614378524458,-0.0308785992858791,-0.541669395695308,-0.181521685886624,0.522330895008195,1,1
-0.137608298508659,0.10514496350556,-0.0197068022534209,-0.457418749480424,-0.100324502374549,0.406500373066153,1,1
-0.153658254563963,-0.0864934558096046,-0.0466298090308211,-0.485087148412427,-0.198643090965511,0.394410070243523,1,1
-0.155328916633115,0.0277022996829019,-0.0416618110306166,-0.520901169489453,-0.246883177415075,0.463489632409053,1,1
-0.22985761605616,0.0462123020990426,0.0723723798058421,-0.459895451787906,-0.231794274113685,0.459026180317915,1,1
-0.0856909463359843,0.0162731937480167,0.0468064461497794,-0.50850029701443,-0.149741835848843,0.585061830461475,1,1
-0.2041107267568,0.0583324519169004,0.0420626916272961,-0.507281249355969,-0.113819932632691,0.514506975239254,1,1
-0.117568257696668,-0.0659695725952364,-0.0491300432460218,-0.551632819820452,-0.191674885744574,0.450142418806851,1,1
-0.199845963345481,-0.0189525490446421,0.143698545812336,-0.514797033274533,-0.184215987593465,0.455225369936707,1,1
-0.243031485784343,0.029240244757216,0.0535637545505276,-0.493830911651183,-0.178490333399718,0.492619456252442,1,1
-0.175071205036339,0.0287966233595354,-0.00938596231763952,-0.579831077221844,-0.306584947338138,0.508464835832238,1,1
-0.208170935807331,-0.012279831705935,0.0082710192791024,-0.529746891301246,-0.114292868915947,0.406641069580865,1,1
-0.154112575823807,-0.0636070385722518,-0.0352179240559391,-0.456573867066992,-0.195944173176369,0.385338818229357,1,1
-0.167916344882951,0.0727265136432039,0.145521457548457,-0.388940936041631,-0.164593474715342,0.455530079958817,1,1
-0.138657756704457,-0.00808364185305289,0.0641226867517705,-0.531186304664893,-0.206860904649415,0.429336394552381,1,1
-0.182190112630547,0.0209468969871993,0.00128405028555105,-0.465928883426779,-0.171853238995106,0.532194287072427,1,1
-0.131568951636534,0.0324177506530012,0.0405476924305349,-0.430932939146122,-0.183038012986783,0.449567786919311,1,1
-0.183142441943594,0.00228265282024586,0.00071684991376605,-0.425003795359435,-0.199211760048067,0.334379439144251,1,1
-0.115868214069805,0.0226836191356836,0.0313330481083387,-0.485746284867985,-0.175166061862639,0.478292429314543,1,1
-0.179928972658129,0.0870243350889368,0.0102926878146206,-0.606847930453401,-0.202870057091536,0.475689696401131,1,1
-0.083445642230673,-0.0400392461691453,-0.0583892626462751,-0.538784886421933,-0.248559279478324,0.448713849651719,1,1
-0.144188045647863,0.041537251371519,0.0487166063349568,-0.547544649070732,-0.195995729068102,0.524088106031027,1,1
-0.0804540316188324,-0.0346626406963149,0.015938856067733,-0.520979044294045,-0.112739370848554,0.417168605574543,1,1
-0.269637453560445,0.00470704250101892,0.00983290441651818,-0.545576030319601,-0.20955109888551,0.491465901752397,1,1
-0.225520081046106,-0.0343593596298642,0.000113570894240721,-0.503507596515745,-0.175010275185289,0.405953433210673,1,1
-0.152904665376223,0.110527536480998,0.0287679839707923,-0.40097018807171,-0.156319294784638,0.451117422490754,1,1
-0.228935755421838,-0.0339389183664975,0.0921167184833157,-0.613163338842269,-0.160293379834123,0.585206771504105,1,1
-0.247572198680401,-0.0399489104753337,0.0701805243434068,-0.509001712110041,-0.138448448845269,0.43678965698265,1,1
-0.227557050703389,-0.0915370040921274,0.100132610379971,-0.479640414185825,-0.127883751122335,0.542583402101818,1,1
-0.198508274568024,-0.0601928575423138,0.080837771358157,-0.510220844974112,-0.19816841952124,0.370308588038444,1,1
