"V1","V2","V3","V4","V5","V6","V7","",""
-0.235726093212929,-0.00768748869213255,-0.103520937862473,-0.486547253482636,-0.137088053197354,0.483968623068697,-1.1827215049226,1,1
-0.182426685022055,-0.0300666300807013,-0.0122280958068345,-0.546256632878237,-0.233873650315517,0.50670839598185,-1.20527801199699,1,1
-0.191757581880101,0.014965739237829,-0.115020277647792,-0.443501111431296,-0.256472128830874,0.490569494313012,-1.1483793509955,1,1
-0.202609643924637,0.016659801450518,0.0996266153555427,-0.466867712097794,-0.265898428363933,0.460747047123935,-1.14089623763099,1,1
-0.260906244806172,-0.0864666031905691,-0.00514763809688548,-0.540578652107814,-0.325435016381608,0.43332129171777,-1.16758560630367,1,1
-0.138500276724353,-0.0185152135868439,0.052849341640547,-0.486363599305636,-0.198963045062617,0.440778148330594,-1.1827523847751,1,1
-0.170975583420589,-0.00596702794664147,-0.0301602069628642,-0.593185432296319,-0.25921731583011,0.426651074201968,-1.17987553537033,1,1
-0.262764925105298,-0.0581254237384603,0.0542725715531421,-0.54190185367258,-0.127228814556626,0.460595959561913,-1.08611158099331,1,1
-0.188465817704241,0.00509249684269858,-0.0667253592259541,-0.506709269288054,-0.193524716731132,0.494182678591079,-1.15573067584912,1,1
-0.193280559190711,0.0860236404201534,-0.0300674299415742,-0.629586281442794,-0.255862022455772,0.517768517930032,-1.17443213409376,1,1
-0.223731130891447,-0.0627565708136068,0.031797255369582,-0.531087550956072,-0.240930560925423,0.404745210425631,-1.14049692404233,1,1
-0.197362995049929,-0.0141326387422139,0.0793082769250874,-0.533692429958992,-0.178918236712499,0.488906463602531,-1.16078800031749,1,1
-0.178401437679071,-0.0386463704501118,-0.0377406441101396,-0.610520097681256,-0.0622089622284786,0.452320383373972,-1.12765921762655,1,1
-0.201872623970057,0.0133884669214946,-0.0299567004213535,-0.531511570225108,-0.130084623187743,0.371123105846666,-1.18386186384975,1,1
-0.170042102691323,-0.0877585015765196,-0.0342596367491175,-0.598269849751566,-0.256663805315275,0.44820989895015,-1.1088058078871,1,1
-0.0829221028536313,0.0625221735979344,-0.035917421974502,-0.451789851988137,-0.165948049524942,0.526792009560513,-1.13136397826141,1,1
-0.18970849730939,-0.0550921512771692,-0.0182888838327811,-0.498095605534073,-0.192607874216774,0.476942622126881,-1.12349997683918,1,1
-0.187880013759163,0.0713343019582506,0.0238181714741822,-0.512680007310077,-0.0804296114205054,0.469635808838212,-0.995863434737249,1,1
-0.177695911900387,-0.000387799109706738,0.0395979293254824,-0.556814108605758,-0.256766382381168,0.433324598349606,-1.10593460300155,1,1
-0.255426446223561,0.0229751335067693,-0.0190279161082322,-0.544369963442554,-0.193267849278191,0.453753282915432,-1.17272538284319,1,1
-0.242814310413251,0.069096101641352,-0.032988332455055,-0.642617514601387,-0.210378117484274,0.488506304114273,-1.09228592140833,1,1
-0.2640990430748,0.0578601888513932,0.063880818544535,-0.499445309996154,-0.168353043473494,0.519683483862675,-1.06572463716176,1,1
-0.14686647835136,-0.059172249047551,0.033952749321564,-0.533893833621341,-0.23651488875445,0.426789445570388,-1.11756763996305,1,1
-0.0809412493702319,0.0510420759257502,-0.00391548527122891,-0.507364412080723,-0.251661071910625,0.526677083013895,-1.18779109464091,1,1
-0.137872295334735,-0.0250250338203085,0.0554527476454356,-0.501691213714685,-0.114762988253855,0.516559842285144,-1.14822245228793,1,1
-0.256341419255006,0.0202457152351663,0.0246704658607077,-0.447004716206226,-0.193363977617656,0.441162341003226,-1.06991702250979,1,1
-0.156837689937952,0.00986608188997367,0.0249752161009297,-0.461050150351649,-0.150508298543663,0.514414252916473,-1.04533177261334,1,1
-0.100917743051453,-0.0224891738514594,-0.0791280126484103,-0.490072429729969,-0.22133430533875,0.481033096472653,-1.08843164197751,1,1
-0.171204542676315,0.00585258378552637,0.0324691612989988,-0.474998491191096,-0.260856498976622,0.528289180663448,-1.17212138173424,1,1
-0.169282141257578,-0.00444008822200662,0.081243965589812,-0.534103195252152,-0.146796577401707,0.504200029103367,-1.13794577228358,1,1
-0.135961883706153,0.0302004694841597,0.0129970117668957,-0.543570551878348,-0.144052793943579,0.41426207313566,-1.07046179879745,1,1
-0.147570097342307,-0.0117292781486243,-0.0328684576284892,-0.482950531318794,-0.148430891886069,0.349915528563322,-1.19604253471991,1,1
-0.221920800623616,-0.0317449485549872,0.0461623639533598,-0.503333624478839,-0.137733111342895,0.398208726332608,-1.17539668258592,1,1
-0.173049712951272,-0.0362790338877629,0.0150752891202533,-0.50317453641489,-0.211540045857497,0.436977353628996,-1.11136553918575,1,1
-0.204306035357585,0.0177955524535835,-0.00972387929469559,-0.518840634124916,-0.289411547641957,0.443104623530961,-1.14888348289391,1,1
-0.169671931195498,0.0254063682240997,0.0215922805267072,-0.505669640294299,-0.228572305237174,0.495446476935608,-1.11774158885325,1,1
-0.239456494471191,0.0854021851451839,0.00547240014564135,-0.556720876499105,-0.215634414389121,0.543234630771873,-1.09695888550804,1,1
-0.194658418024103,0.0230646950640052,0.0319588367714534,-0.625797450032361,-0.207338852789241,0.512112533469648,-1.14633904545616,1,1
-0.109032420695438,-0.00642851545923333,-0.0191472324726625,-0.494856218924848,-0.256332806105826,0.456546946542494,-1.15988641570604,1,1
-0.22284802473499,-0.00499901477071777,-0.00211160108139443,-0.474161345671067,-0.203963596598222,0.446774094640669,-1.08375186509183,1,1
-0.146669986354512,-0.0447959200592397,-0.0773787931436778,-0.519725766104689,-0.268523703884314,0.408836480715822,-1.09081424608755,1,1
-0.261101675656298,0.0172737120344166,-0.0257114740587691,-0.512742820232108,-0.122188116339463,0.397582248529212,-1.12017782779593,1,1
-0.0907623259410514,0.0665141060376113,0.102364757157042,-0.525422449430056,-0.149690787588328,0.427721309147034,-1.11648970691662,1,1
-0.124399733558148,0.0181798471164912,-0.179693591933996,-0.48205209065532,-0.244131488137635,0.452527476715196,-1.12832060683592,1,1
-0.111451593470368,-0.00907843014208671,0.07154402212204,-0.437436743969125,-0.205128973837614,0.477946907769682,-1.08387797902674,1,1
-0.282722632183475,0.0361971621104207,-0.0126933629972008,-0.506518917569872,-0.111747193879958,0.384411601577715,-1.19455700139893,1,1
-0.214239716072522,0.0271606985422672,-0.00915629168568428,-0.518560903828233,-0.270445467170994,0.37173156544847,-1.04742375422149,1,1
-0.157189339164713,-0.0273848354157402,0.0516503596967024,-0.505836149133887,-0.111099319590202,0.413937802238828,-1.13785502282307,1,1
-0.126066533767299,0.0708250867818497,0.0797142278087627,-0.45564406447011,-0.248623325753668,0.417050246119134,-1.14739455908881,1,1
-0.10633101171312,0.135321251065177,-0.00251500770250119,-0.577561065287404,-0.228864220003884,0.529435548495388,-1.09999530331067,1,1
-0.123657063047293,0.14454385694004,0.070715018078604,-0.539177427838421,-0.174041165441576,0.477744776832864,-1.1148209006046,1,1
-0.174843147910838,-0.0311423780131815,0.0192139479160676,-0.501965116133333,-0.252604536877771,0.424585299004612,-1.04210164579533,1,1
-0.125528470935778,-0.160229759647274,0.00141106618468157,-0.502320626797486,-0.140953732134333,0.489076219582266,-1.12017800806639,1,1
-0.137401689707726,-0.0242917134158686,-0.0859588591178542,-0.579525360470604,-0.246240403563459,0.568614652445453,-1.10261038814514,1,1
-0.126977303447219,0.0262861832987916,-0.0209215484202968,-0.582286047638884,-0.280102923596708,0.443590926150973,-1.19545889418322,1,1
-0.18046431139256,-0.0467263395823585,-0.0725082383823901,-0.497186220593889,-0.288198125386217,0.416640532563273,-1.14692073286065,1,1
-0.287223899750332,-0.00313661564274286,0.0159040764161106,-0.579616391251918,-0.2515339695381,0.406610469693816,-1.14790929212041,1,1
-0.172780421586691,0.0584011230791796,0.058521345661009,-0.592530054285081,-0.182383929403693,0.406351084068806,-1.03152203620391,1,1
-0.151337252846126,0.00302629407902015,-0.0306559103748707,-0.446823484657674,-0.173592805935091,0.462234750692453,-1.15484200220338,1,1
-0.119676688722347,0.061693890673179,-0.0413242630699919,-0.573960104916964,-0.174420523525013,0.463372155075974,-0.972903621587342,1,1
-0.121184903848401,0.0144103172813284,0.0533098529500331,-0.512735242527451,-0.159612581203123,0.522364966099106,-1.09150087295654,1,1
-0.183058701821095,-0.0290032483055828,-0.140500838715431,-0.471408976188222,-0.199633830910322,0.391544714833153,-1.08836000178845,1,1
-0.226832949963542,0.0457029817410751,-0.0273439867113866,-0.550265638327885,-0.198798154795542,0.455912743399521,-1.12013865392134,1,1
-0.199138922281962,0.00559437853177047,0.0873973723098831,-0.510215427782916,-0.239136402506774,0.492573835805807,-1.11843565619515,1,1
-0.14255617611892,-0.000941252207457711,0.0732178283680902,-0.422259158635915,-0.254239556665083,0.494059379408506,-1.17981615300084,1,1
-0.172530377138043,0.000186328808550457,0.0331465460949024,-0.580419625527024,-0.178555184564092,0.335069033970059,-1.12342130949133,1,1
-0.195663364283587,0.0172778173082842,-0.0732905943933873,-0.569740884098207,-0.239793409355254,0.465524938651699,-1.03034387886299,1,1
-0.1611044382984,0.114558017139916,-0.09017321934277,-0.378973899973072,-0.20306137264014,0.480365562055253,-1.15820274357098,1,1
-0.127186037403201,-0.0617353945073869,0.0550878988942587,-0.522920914504464,-0.143114473323213,0.554376126136056,-1.06784068268,1,1
-0.12484853790937,0.0338259253927968,-0.0421350668384691,-0.463994614887718,-0.226969336386645,0.580540131612186,-1.09051820337675,1,1
-0.205348154383494,0.0093889738806631,0.0220021868467295,-0.502558681111008,-0.190586128374498,0.484131560258698,-1.1606145437116,1,1
-0.099388040120481,-0.007723494085234,0.0268916707974173,-0.478606698574343,-0.228462329231239,0.419166769859088,-1.27947689335094,1,1
-0.0949625784635253,0.0131743915560542,0.00653203042672538,-0.448457971076825,-0.203368131448586,0.474103885720758,-1.18948295190175,1,1
-0.0791617822424908,0.061403414318803,-0.0257490418906965,-0.506534423906461,-0.166071921049321,0.451270640422814,-1.18501057678224,1,1
-0.19480050899442,0.00106133828986204,0.0293326461419929,-0.466423082447847,-0.193345148005134,0.466920697185498,-1.16303873588139,1,1
-0.182369189643658,-0.0315736598623461,0.0090397137572519,-0.486430531133445,-0.0975314187414057,0.414717499919781,-1.06778854648819,1,1
-0.235130493121379,-0.0069144538143303,0.0742035294739473,-0.551628802965634,-0.24379351335962,0.438819613003604,-1.15284105556265,1,1
-0.1109274808456,-0.00733197936188308,0.0210806062316364,-0.478488084032166,-0.290848823410442,0.482815196627538,-1.08520815245661,1,1
-0.142323034039077,-0.0559987407644115,0.0964188449684998,-0.510712536489623,-0.265378282137054,0.41462843894976,-1.14526463597495,1,1
-0.168652816992112,0.130040140056773,-0.0460597199079411,-0.421950273736454,-0.228330015198645,0.341729018111729,-1.16344013558458,1,1
-0.193473803159426,0.0396051842750031,0.0831481569499149,-0.516418418363608,-0.221250701470099,0.529090642209022,-1.14742832123303,1,1
-0.0975624345115268,0.0034944988674613,0.110736713051347,-0.573145963186845,-0.152533529641145,0.526752995853425,-1.15454839433536,1,1
-0.217005107702805,0.0740514737114751,-0.0622317301404943,-0.452913527309034,-0.275248045427486,0.45049580118975,-1.09127315973154,1,1
-0.138468722649189,0.0256566951226957,0.0679019135732697,-0.592874601231066,-0.205209019626844,0.379857718211545,-1.13790730562883,1,1
-0.218769785114466,-0.00475340319300374,0.0234032504841053,-0.52935960444721,-0.264912540170175,0.480390649924455,-1.03552894704931,1,1
-0.150782070718917,-0.027959002390647,-0.0474022797595917,-0.482754037976412,-0.153176328338422,0.501541861530563,-1.12564248081001,1,1
-0.200298466584992,0.0171938481121214,-0.0257730495193192,-0.40452403109303,-0.294083556947116,0.406345707737414,-1.04287052874986,1,1
-0.175293401964505,-0.124471969469167,0.0111650103794285,-0.562241125807125,-0.14383802604443,0.413654950912074,-1.17604587578459,1,1
-0.223030538502469,0.00632791419330416,-0.010438991217952,-0.511789183992639,-0.153871740161977,0.404962554606363,-1.19270376386045,1,1
-0.254112054831257,0.0152408945889931,-0.0233150404478053,-0.534305661471973,-0.234398588202165,0.463382179236845,-1.05426399318086,1,1
-0.315048896498665,0.0831626443435431,0.0802879116255396,-0.42463619460104,-0.15340495106148,0.447961662775306,-1.11928138830993,1,1
-0.0926521714100216,0.0317199747666364,0.0272007928327336,-0.565687450563809,-0.0973853209504862,0.435796653820408,-1.1053571982419,1,1
-0.207481081745074,-0.00264652018892871,0.0545556915924699,-0.510214547305569,-0.164039326870738,0.432797551784108,-1.08371880388398,1,1
-0.282412656350291,-0.0341857128909095,-0.108158869026885,-0.490955312259058,-0.228063279965939,0.426124841898066,-1.1564417110299,1,1
-0.133018753867289,-0.0549510590492743,0.00132678885931563,-0.486656102310757,-0.334355496922378,0.495011623536955,-1.06274362687265,1,1
-0.138712030763794,-0.0366876108943957,0.0883340776508171,-0.544231350838738,-0.0766957008096642,0.441003244761567,-1.13017570704551,1,1
-0.114307475881673,-0.025320289715969,0.0888379827103953,-0.576358522145682,-0.161530359755348,0.487919610019,-1.05910309591224,1,1
-0.13381252591526,0.0219487738515205,-0.0204503544913169,-0.525399081629006,-0.298513004682289,0.434305745090604,-1.09503607397214,1,1
-0.175171568790208,-0.0514042773690379,0.0452495209803739,-0.544041310888478,-0.126489771599949,0.469542057212142,-1.07215966615096,1,1
-0.0601395016173032,0.0443788821229068,0.00844506422322847,-0.554864822283073,-0.170272892555808,0.458644241220558,-1.10359583364524,1,1
-0.170624602170778,-0.0269215029702681,-0.0365743027235995,-0.420132215533079,-0.208245492634902,0.420390601742222,-1.07782550843745,1,1
-0.193912499539569,0.0493594961217444,-0.0211748406996909,-0.62619952759412,-0.179236438463397,0.461096766029035,-1.15337882512825,1,1
-0.144392681801839,-0.0342996873836878,0.120550468188612,-0.489745662073045,-0.155523167518444,0.445887572568042,-1.16828090630337,1,1
-0.141797748499145,0.0296087604308944,0.0272188235647782,-0.534421949702699,-0.178176548415185,0.477718013337065,-1.13692904738633,1,1
-0.224778219431331,-0.0660368311382369,-0.0466358152282869,-0.463751303350822,-0.176095832561282,0.384235846819101,-1.10592222447561,1,1
-0.173970402143576,0.0910217791101359,0.00566217192402322,-0.48461262132147,-0.176324832475001,0.331872395993307,-1.16548579080246,1,1
-0.187123758831308,0.0428344490506711,0.0162386603027271,-0.557835057062961,-0.163139784664236,0.414053502955928,-1.20281694627081,1,1
-0.179103722594581,-0.0332502048212511,0.0965081288478809,-0.545087648509813,-0.208849381742648,0.388584263325862,-1.13812946881681,1,1
-0.215516866832803,0.0347327593117518,-0.0483894490620928,-0.523815907551534,-0.170330178476898,0.435698411569151,-1.07429858354843,1,1
-0.182835821143632,-0.0462035534221879,0.124803470355016,-0.500643836012992,-0.263665342310933,0.494011231307838,-1.18617585608499,1,1
-0.0842321191863097,0.0428634975650473,-0.0531939335888862,-0.492001515383592,-0.222204148412194,0.399878524618954,-1.06922700238221,1,1
-0.141147434012604,0.112642084464165,-0.0896678967604989,-0.437544864896736,-0.185204253168483,0.434476267569833,-1.1286651668052,1,1
-0.194422502129827,0.00189293221317765,0.106024265319216,-0.497603142979132,-0.176837666105907,0.434399639824627,-1.08524381279751,1,1
-0.132325220975922,0.0578517803037288,0.0353367504168643,-0.654558433215497,-0.127385952069427,0.50736570668044,-1.19108354776142,1,1
-0.262088186048937,0.0241410201805794,-0.0491209613979777,-0.543609001398196,-0.215277523075705,0.48961561871412,-1.10126990940463,1,1
-0.180848067752487,0.0312264465502492,0.00116959690919511,-0.521165135405482,-0.246507259146937,0.513574590085428,-1.09468764223866,1,1
-0.278662941047965,0.0888016296586716,0.0416343271993376,-0.551687069426115,-0.184429185444304,0.448761677019019,-1.1270016363385,1,1
-0.194202696190537,-0.125986564621672,0.0115862770478653,-0.482037762295383,-0.257462245023187,0.481795494208015,-1.1280355355729,1,1
-0.159842736638724,0.111137514433159,0.0202662449730953,-0.491636132218624,-0.2504123454412,0.443661138160579,-1.12484099721811,1,1
-0.230278637658477,-0.0580143805757863,0.0307213177595357,-0.522270210455961,-0.144913292350279,0.383581766270334,-1.13730094084974,1,1
-0.136808808568661,-0.0853000953241366,-0.0542131411259521,-0.505911997460764,-0.134511115550665,0.551553145277537,-1.08931184077005,1,1
-0.209498440418233,-0.0939819930620453,-0.0374191842649995,-0.647360454371189,-0.203219824103708,0.462404833217318,-1.07074716967243,1,1
-0.221322139388112,-0.00507853399004962,0.0599884390956481,-0.429665930833369,-0.229354094728268,0.478858522540941,-1.15542941171443,1,1
-0.160083163379163,-0.0899072398243271,-0.0666086145156861,-0.506266076476888,-0.228683708384363,0.428591341833441,-1.13311438773378,1,1
