"V1","V2","V3","V4","V5","V6","",""
-0.127288386689134,0.0379422263715374,0.0554071230654609,-0.523819568467089,-0.104428048444194,0.446784816646388,1,1
-0.186643317009568,0.0112223827621939,0.00449478262403699,-0.55451652648334,-0.121511177223121,0.355716062560099,1,1
-0.138699103765015,0.00350582688716817,-0.0240024477942772,-0.498710084264429,-0.209844920317261,0.338048580691619,1,1
-0.161862831776625,0.0555362818947318,-0.0398812839117997,-0.488428860394338,-0.199707808379197,0.369592624361143,1,1
-0.126897690707253,0.129924507353207,-0.087467938676502,-0.508499281677882,-0.169656153028957,0.560517190775497,1,1
-0.184987824451288,-0.0260732687780327,0.0267374983363723,-0.50962271748573,-0.182646450938546,0.483825982966965,1,1
-0.220595562666167,0.0151885518415155,-0.0599534554730651,-0.441704626859099,-0.238551035501686,0.456710434568172,1,1
-0.223499192407704,0.0653551633972466,0.0835722593683414,-0.499616780066335,-0.221148046811993,0.536186206612511,1,1
-0.142078627511483,0.107900509755726,0.0715830983074847,-0.505495125998059,-0.20908762937209,0.435169570635926,1,1
-0.128094019026046,0.0216106791395114,-0.0469707446763135,-0.441275646502822,-0.0781173441134844,0.517716179036525,1,1
-0.213691226103838,-0.00677558241941582,0.0615465109315935,-0.493864981190498,-0.190160834544281,0.420654133393181,1,1
-0.180770774699273,0.0831888289771239,0.0157065676560099,-0.503807542140133,-0.209213433288514,0.428455894018587,1,1
-0.128088327934049,0.00501601338068383,-0.000801803979444999,-0.596426547678149,-0.155706968587036,0.436766149263329,1,1
-0.127013920796562,0.0344406783424207,0.097296065358879,-0.517660262684456,-0.202989848945173,0.417552687925054,1,1
-0.114245726235546,0.0310718491587554,-0.0223337378359814,-0.50004085093839,-0.196667330462806,0.374139321247768,1,1
-0.113858429992344,0.0191680630693546,0.094400739970659,-0.538660776292541,-0.242019952274597,0.465418618243749,1,1
-0.237441515093421,-0.0526368373582622,0.106639200190402,-0.439964744668741,-0.158647359155141,0.483221918016231,1,1
-0.194550434846222,-0.0275914714488109,-0.0190060871524027,-0.482148578087578,-0.207839532656776,0.475852213798433,1,1
-0.170361915089251,-0.0551998420045434,0.0196520851729209,-0.518060561821865,-0.155731691389814,0.494665602378286,1,1
-0.147712535409173,-0.000458392626010698,0.0372897637793686,-0.478004029647465,-0.108247812613608,0.521657482232385,1,1
-0.164931099443661,-0.00516589741430548,-0.0268737605057008,-0.527617856590067,-0.203235038719922,0.457347269376699,1,1
-0.113249468046712,0.0335233769481141,0.0452335711708629,-0.56198448035585,-0.236494646649784,0.41848879663357,1,1
-0.160396726310647,-0.10024030419233,0.0538098082631341,-0.490433251223489,-0.290598038853795,0.538220331017117,1,1
-0.206537690709481,-0.0534653170625008,-0.00573338194910338,-0.552861650022345,-0.143811633519665,0.499149806024198,1,1
-0.217001786319319,-0.0332183233456985,0.0588721008518468,-0.524526223404333,-0.159249971972406,0.480589195634562,1,1
-0.223072726289677,-0.0453198828294266,0.0614134733339084,-0.556555469878698,-0.220299715146079,0.4293773671359,1,1
-0.232797652452032,0.054398688486296,-0.0388574516702124,-0.448169027906358,-0.160762249878541,0.464475168369888,1,1
-0.196611297459231,-0.0634713586776742,0.071300470900706,-0.436034009415487,-0.190496882900666,0.462524077660121,1,1
-0.168478658683069,0.0148618439373378,-0.0396698612508126,-0.606135489797993,-0.181029052913508,0.38808458170652,1,1
-0.110065277183819,0.00912681973904947,0.103475135666391,-0.537282157667841,-0.250713081060789,0.371020308576391,1,1
-0.220990679177106,-0.025167565615797,0.119410403182945,-0.529992032106233,-0.0936303053461433,0.464120869467104,1,1
-0.15913094026789,0.00366715052616836,0.0203053383262804,-0.505496159608311,-0.137736252934978,0.392329960650075,1,1
-0.171547226096269,-0.0825486470207408,-0.00989042518439669,-0.570762732822793,-0.204295411993954,0.465153187303098,1,1
-0.132054986404747,-0.03218165714793,-0.0779886991239596,-0.5051928897608,-0.228666239240745,0.477281315828268,1,1
-0.234288103839933,0.0214755315562314,-0.0195619888967335,-0.592527236157629,-0.0923446879520833,0.447400984890761,1,1
-0.159569725646192,0.0268084809777115,0.10296178248183,-0.418912054707648,-0.187089261935869,0.417885481300483,1,1
-0.213249301257712,0.0248734882387071,0.0477135135420727,-0.552825216993531,-0.221920161955927,0.50125404691523,1,1
-0.259018021613171,0.0194443574283737,0.0359454194607014,-0.578410202063334,-0.187051679791896,0.386631544894945,1,1
-0.158657730684244,0.0324096936191048,0.0711952246021517,-0.488894079572292,-0.184344068124481,0.304976094465625,1,1
-0.105167265487918,0.148909099601255,0.024559762151795,-0.598559056463819,-0.151115518360074,0.45584322992477,1,1
-0.233922222702768,-0.0211612595346489,0.056149976304396,-0.485338318590395,-0.187052087168353,0.450768586080581,1,1
-0.15624348672131,-0.0364736464594994,0.172832116635642,-0.535420047581742,-0.257685826522508,0.545334552871497,1,1
-0.11343098768407,0.0620980355938336,0.126792900965227,-0.518711499705007,-0.179311365980759,0.398092494744755,1,1
-0.176642100310929,0.0954885397165962,-0.120183083564179,-0.510248692689856,-0.161056812626347,0.474902883299466,1,1
-0.128510680792985,-0.0020155821917239,-0.034709933297733,-0.470890689211401,-0.142881803296044,0.444611752324587,1,1
-0.11422908421555,0.0693183260512314,0.0112415024855843,-0.482194689001267,-0.138786493265043,0.441904133616197,1,1
-0.163945866937508,0.00910521648300783,-0.022129016317232,-0.483474780240633,-0.27957054435541,0.458123721055034,1,1
-0.250118542087911,-0.0509178437738789,0.122361048937425,-0.467085758803102,-0.149738514545123,0.459817399445187,1,1
-0.116313526939013,0.0241600250688798,0.075156302494655,-0.445804456616493,-0.202123096130391,0.4072412963989,1,1
-0.235440891578393,-0.0179448643040915,0.0442773779531137,-0.588809663379035,-0.204584755763824,0.440722723498945,1,1
-0.19913750620888,-0.0585376216082686,0.0289555743851302,-0.550967035116083,-0.163958881299652,0.520968342176007,1,1
-0.149959157693049,0.142868350091248,-0.0221608455512413,-0.551549219312071,-0.191278552827543,0.50803842946798,1,1
-0.189981034030344,-0.0159155894127194,0.0740600074999171,-0.495276547187204,-0.238113000274362,0.387859218132621,1,1
-0.155519185629199,0.033629861035803,0.0367154043288824,-0.488230793660371,-0.255225016432524,0.481315842024488,1,1
-0.133455644743551,0.101018334487345,-0.00401490413009777,-0.554706276505591,-0.169805729957085,0.391708041741451,1,1
-0.150110585055553,0.0118300977431597,-0.0475261743974299,-0.499152840572174,-0.228854058923509,0.348983217999163,1,1
-0.213652172611472,0.0144991841817038,0.00446755874969601,-0.523621879865319,-0.190077474939328,0.415498553298951,1,1
-0.198967291258783,-0.0549133278095186,0.113071255036376,-0.471663315085345,-0.226898180049251,0.511103208941459,1,1
-0.219311693512684,-0.0108324386767827,0.0160733389534189,-0.610007826736759,-0.226840655505042,0.416222597347246,1,1
-0.0742881852809524,-0.0246715223395881,-0.0288563277281919,-0.514344504240959,-0.194455727995147,0.520364952974206,1,1
-0.0921887589829086,0.0234122338746188,-0.0276903656555397,-0.479240572693905,-0.275804879765942,0.31473421125822,1,1
-0.116499825113956,-0.132073206288473,0.0775081048990826,-0.544870855018564,-0.296372719591381,0.514385910180612,1,1
-0.271227151261416,-0.0317298362739526,0.0406917171910326,-0.508948798991248,-0.209477601941964,0.442422941128058,1,1
-0.142870758458932,0.00246014028291416,0.0383265851044219,-0.521750679370136,-0.269364001900771,0.446764410619378,1,1
-0.216802061024049,0.00490855421771363,0.035040593505207,-0.541742051410291,-0.171498453127846,0.401834633331702,1,1
-0.263566169548751,0.0286787406881367,-0.00482287452474823,-0.533504383457758,-0.221258077039271,0.407663119659481,1,1
-0.182613406842825,-0.012268223463218,-0.0777850153854766,-0.571329175154932,-0.232969608901759,0.510214337752304,1,1
-0.16456490123227,-0.0939695413600302,-0.0132442818109004,-0.540342753462511,-0.130354998822656,0.384048575022733,1,1
-0.155754057914095,0.0491784718317579,-0.0559055120697627,-0.56388571895016,-0.180236617730367,0.581385540829484,1,1
-0.214505520746564,-0.00673285944538761,0.110662083632402,-0.44503200422374,-0.144758525729726,0.396037730995341,1,1
-0.158470568027159,0.00464080998662579,-0.0560623815652429,-0.608165665829743,-0.272336976575488,0.542500122850493,1,1
-0.0916903064750865,0.033094165258522,0.0491420247005117,-0.468283701253152,-0.270913948726932,0.467287041744906,1,1
-0.101593381299727,-0.0491230714324444,-0.0493556709384882,-0.579695458184034,-0.150656628779544,0.390146589099595,1,1
-0.0984118731837579,0.0310953095040699,-0.0068517346346221,-0.561344572988793,-0.197739610133616,0.473029809889589,1,1
-0.179585874101378,0.0912451416554522,-0.067232710813631,-0.528637083793975,-0.172462806022809,0.440534029542614,1,1
-0.150443396666745,0.00541442536084882,0.035142159309306,-0.512064214355083,-0.199762497872914,0.399400561110752,1,1
-0.13759975244448,-0.0187337245951534,-0.0342653619399591,-0.474272920892514,-0.163312649564503,0.429809812702956,1,1
-0.105545557477169,-0.0110050817306781,-0.105569636320577,-0.500972179216119,-0.19912105276396,0.522587533332921,1,1
-0.20821073011743,-0.0241918615850802,-0.0101731968651332,-0.62338174808095,-0.172483874796681,0.447184868278432,1,1
-0.231525197379877,0.0215640099400647,0.0361718209111045,-0.56089054261296,-0.317167266876625,0.388388964061486,1,1
-0.182856439295335,0.0253078979197483,0.0483806249565088,-0.558629368573584,-0.174784853569593,0.61449361681295,1,1
-0.119527440696451,0.035946785668305,0.00411880476540565,-0.422524474931213,-0.143341877540036,0.444620531026292,1,1
-0.196268307641271,-0.00880626814663326,0.0104828486997554,-0.528830881761674,-0.207193852080547,0.452840111086017,1,1
-0.0455869448962436,-0.00355629417853055,-0.00561392708934597,-0.546320547709449,-0.313079802585362,0.517475305415178,1,1
-0.168061735427341,0.00838792250703181,0.0459122923829917,-0.559730769090471,-0.17005039140225,0.496110251534078,1,1
-0.159021930434779,0.0128675826100213,0.0408113886525965,-0.489014819590109,-0.193786905061741,0.519924817447257,1,1
-0.187668898370331,-0.0101389854578526,0.0425495630308332,-0.521251191697358,-0.279189539942623,0.518168214027713,1,1
-0.173978609380557,-0.0459594526573273,0.0563977814000016,-0.516114488875426,-0.193091078120906,0.424343001954711,1,1
-0.126797443733242,-0.0126136671847921,-0.036424490966304,-0.463261303534963,-0.0896471550188554,0.51826023802453,1,1
-0.123457159857352,0.0790983924399089,0.10725891210762,-0.490252103525427,-0.202674606662599,0.509536668770092,1,1
-0.0566979297984697,0.0555900043287746,0.0901589171962749,-0.527879923490426,-0.214752469356924,0.469531002495401,1,1
-0.169979887585053,-0.0578628316542383,0.00992337946261848,-0.583902891810689,-0.227561761161095,0.434070575762244,1,1
-0.155270584123018,0.0700501198577248,0.0227918297450253,-0.544444901445748,-0.198160408892387,0.363005399208639,1,1
-0.109745719077931,-0.00143307163480298,-0.0674497672830906,-0.499358816423511,-0.136312853642961,0.558042375597388,1,1
-0.209212491933074,0.0119489083820931,-0.0240116792509162,-0.528513071150545,-0.165260842755298,0.501133062850117,1,1
-0.154158434199293,0.0864362339404391,0.00264679685055406,-0.494633676064765,-0.199489208882647,0.509465882726921,1,1
-0.156679619632627,0.0763548006570983,0.0560150367748711,-0.424730331441255,-0.157418280338608,0.47835021807009,1,1
-0.146871908889804,0.0735884891232615,0.0452665020736578,-0.557790317828112,-0.163908253744616,0.549164149582467,1,1
-0.142999290775749,0.0126368707812775,0.0309731930395657,-0.409838496400155,-0.169821723546618,0.45168790544391,1,1
-0.170942370471589,-0.0084759847419896,0.0388960666359682,-0.552675120891555,-0.300785320042977,0.51564789820449,1,1
-0.189295344894301,-0.0815219807556577,0.0695683057513524,-0.585670079571092,-0.198194040173116,0.525661079488893,1,1
-0.158956903936977,-0.0163154183350794,0.0756795904783525,-0.466180420891991,-0.0635829064939895,0.451489824532353,1,1
-0.220986384628784,-0.00257896860507253,0.0554644520875656,-0.64382412875529,-0.29077100872182,0.440285911558047,1,1
-0.114163523571163,0.0144574628622942,-0.0147765445694061,-0.565386800314606,-0.212096084378314,0.500805994711419,1,1
-0.276693171007142,0.0287584050908,-0.0414820355517884,-0.542778240147611,-0.201739542268746,0.367544300563462,1,1
-0.117060101925564,-0.0724744874791392,-0.0700105443528467,-0.527366590256971,-0.198479086682141,0.60232073759253,1,1
-0.114369065876288,0.0193269891309176,0.0839494634093603,-0.535116238456451,-0.193816917039649,0.415628331006061,1,1
-0.204146514212062,0.0371339964066659,0.0592741490466451,-0.513817945644927,-0.161383409347922,0.425326629800018,1,1
-0.072870172114713,-0.00949893921900504,0.0301347678488544,-0.606761211387721,-0.143246048643028,0.442409806825986,1,1
-0.177413991425352,0.0559738479781943,0.0468080297428774,-0.436275969505544,-0.186303477417591,0.45089030249068,1,1
-0.160240287692718,-0.0534148792593988,0.0114731825655053,-0.517813016634733,-0.111306410687292,0.573280006042929,1,1
-0.175462029842406,0.0160249739091122,0.0681005808760453,-0.572521515158341,-0.273104466497261,0.481685570816622,1,1
-0.19593381961218,-0.123614378524458,-0.0308785992858805,-0.541669395695306,-0.181521685886622,0.522330895008195,1,1
-0.137608298508658,0.105144963505561,-0.019706802253422,-0.457418749480425,-0.100324502374548,0.406500373066153,1,1
-0.153658254563963,-0.0864934558096056,-0.04662980903082,-0.485087148412425,-0.19864309096551,0.394410070243521,1,1
-0.155328916633113,0.0277022996829011,-0.0416618110306179,-0.520901169489455,-0.246883177415076,0.463489632409053,1,1
-0.22985761605616,0.0462123020990434,0.0723723798058409,-0.459895451787907,-0.231794274113684,0.459026180317913,1,1
-0.0856909463359833,0.0162731937480175,0.046806446149779,-0.508500297014428,-0.149741835848844,0.585061830461474,1,1
-0.2041107267568,0.0583324519168988,0.0420626916272974,-0.507281249355969,-0.113819932632692,0.514506975239253,1,1
-0.117568257696667,-0.0659695725952356,-0.0491300432460199,-0.551632819820453,-0.191674885744575,0.450142418806852,1,1
-0.199845963345483,-0.0189525490446423,0.143698545812337,-0.514797033274533,-0.184215987593466,0.455225369936705,1,1
-0.243031485784343,0.0292402447572148,0.0535637545505268,-0.493830911651185,-0.178490333399717,0.492619456252441,1,1
-0.175071205036339,0.0287966233595358,-0.00938596231763993,-0.579831077221845,-0.306584947338138,0.508464835832238,1,1
-0.208170935807332,-0.0122798317059354,0.00827101927910406,-0.529746891301246,-0.114292868915946,0.406641069580864,1,1
-0.154112575823807,-0.0636070385722528,-0.0352179240559373,-0.456573867066993,-0.195944173176368,0.385338818229357,1,1
-0.16791634488295,0.0727265136432031,0.145521457548456,-0.388940936041632,-0.164593474715344,0.455530079958817,1,1
-0.138657756704456,-0.00808364185305127,0.0641226867517721,-0.531186304664893,-0.206860904649415,0.42933639455238,1,1
-0.182190112630549,0.0209468969871989,0.0012840502855527,-0.465928883426777,-0.171853238995106,0.532194287072427,1,1
-0.131568951636534,0.032417750653,0.0405476924305361,-0.430932939146122,-0.183038012986782,0.449567786919312,1,1
-0.183142441943594,0.00228265282024748,0.000716849913765636,-0.425003795359435,-0.199211760048067,0.33437943914425,1,1
-0.115868214069806,0.022683619135682,0.0313330481083374,-0.485746284867984,-0.175166061862641,0.478292429314542,1,1
-0.179928972658129,0.0870243350889352,0.010292687814621,-0.6068479304534,-0.202870057091537,0.47568969640113,1,1
-0.0834456422306724,-0.0400392461691449,-0.0583892626462755,-0.538784886421934,-0.248559279478326,0.448713849651718,1,1
-0.144188045647862,0.0415372513715186,0.0487166063349568,-0.547544649070732,-0.1959957290681,0.524088106031028,1,1
-0.0804540316188322,-0.0346626406963164,0.0159388560677346,-0.520979044294047,-0.112739370848555,0.417168605574542,1,1
-0.269637453560444,0.00470704250102013,0.00983290441651901,-0.5455760303196,-0.209551098885512,0.491465901752398,1,1
-0.225520081046107,-0.0343593596298656,0.000113570894240307,-0.503507596515746,-0.175010275185288,0.405953433210673,1,1
-0.152904665376222,0.110527536480998,0.0287679839707939,-0.400970188071708,-0.15631929478464,0.451117422490754,1,1
-0.228935755421839,-0.0339389183664979,0.0921167184833157,-0.613163338842269,-0.160293379834124,0.585206771504105,1,1
-0.247572198680402,-0.0399489104753351,0.0701805243434081,-0.509001712110042,-0.13844844884527,0.436789656982649,1,1
-0.227557050703389,-0.0915370040921276,0.100132610379971,-0.479640414185827,-0.127883751122335,0.542583402101818,1,1
-0.198508274568022,-0.0601928575423132,0.0808377713581587,-0.510220844974113,-0.19816841952124,0.370308588038442,1,1
